venue_ID	Latitude	Longitude	Category	Num_Cluster	C_Latitude	C_Longitude
4b645ae7f964a520d4ac2ae3	52.505937	13.340777	Aquarium	270	52.5052952	13.341795199999998
4adcda7ef964a520b84721e3	52.516371	13.371970999999998	Monument / Landmark	1194	52.5161325	13.372034999999999
4adcda7af964a520f14621e3	52.510684	13.457757999999998	Cupcake Shop	7	52.51120609756097	13.458221105691056
4cc5782e9eeab7135ac5e040	52.452767	13.289195999999999	College Academic Building	478	52.452233666666665	13.288874333333332
4d78bff9f20c236a11359f41	52.519695	13.385597	Plaza	5	52.51485293530997	13.388839533692723
4e1981d76284ea724702be80	52.538681999999994	13.395898	Boutique	925	52.538456	13.396188666666667
4fc15e93e4b04422a123dfb9	52.541247999999996	13.408947	Bed & Breakfast	68	52.53972511235956	13.409972146067414
4b96a9cef964a52060dc34e3	52.50864	13.374594	Steakhouse	28	52.508928448275874	13.374591540229886
4d906864788c5481803f63fd	52.563390000000005	13.506494	Light Rail	1390	52.563390000000005	13.506494
4d7fddc49d78a35d1eb0370f	52.453028	13.315129	Gas Station / Garage	1391	52.4531755	13.3152
4bb340ab2397b713ccd837b3	52.522507999999995	13.371348000000001	Cocktail Bar	1392	52.522507999999995	13.371348000000001
4facc765e4b0304af5dd50e7	52.438981999999996	13.281827	Bridge	1393	52.438981999999996	13.281827
4ddfdb831f6ed1828c5ec9cd	52.43059399999999	13.279857999999999	Professional & Other Places	1394	52.43059399999999	13.279857999999999
4c0939cdbbc676b00bd247d5	52.430843	13.708276000000001	German Restaurant	1395	52.430843	13.708276000000001
4bc9d87fcc8cd13a2a3fbccf	52.438126000000004	13.271336999999999	Ice Cream Shop	1396	52.438126000000004	13.271336999999999
4fcb1c956d862bb6a5e7efd1	52.45056999999999	13.271291	Military Base	1397	52.45056999999999	13.271291
4b852260f964a520754d31e3	52.494688000000004	13.354003	Dessert Shop	1092	52.494497	13.354058799999999
4d5b89c75be4721ef3162ee1	52.493528000000005	13.402925	Bus Station	1398	52.493528000000005	13.402925
4adcda81f964a5207e4821e3	52.513736	13.414814999999999	History Museum	1065	52.51409266666667	13.414907999999999
4c3c6ed87d00d13a77db3850	52.515775	13.394085	Roof Deck	1278	52.515776	13.3941005
4eccda85e5fa85e5ecb80eb5	52.510180000000005	13.432556	Conference Room	849	52.51044775000001	13.43308175
4e15cb2cd4c0e3d78b300635	52.517545999999996	13.432192	Professional & Other Places	1399	52.517545999999996	13.432192
4ba222ccf964a5204bde37e3	52.527966000000006	13.426545999999998	Well	1400	52.5281	13.426383999999999
4b75cd05f964a520ad252ee3	52.52365	13.430635999999998	Plaza	1401	52.52365	13.430635999999998
4d8113851013236a79649435	52.491932999999996	13.426473000000001	Yoga Studio	9	52.49343813953489	13.428344860465119
4ff9c320e4b07a70ba059ae1	52.508846999999996	13.466120000000002	Resort	1402	52.508846999999996	13.466120000000002
4ff9cca0e4b0cfb370c09e4f	52.517872	13.459152	Residential Building (Apartment / Condo)	1192	52.51782061111112	13.459023888888888
4df678ed22717445a0b2f0b6	52.451133999999996	13.338648999999998	Miscellaneous Shop	820	52.45085720000001	13.339882399999999
4f8c902ee4b013af677ed493	52.508368000000004	13.470254	Home (private)	452	52.508669000000005	13.470343333333332
4bd4467eb221c9b64b3cdbd0	52.49586800000001	13.342632	German Restaurant	137	52.4959678	13.341860399999998
4adcda72f964a520224521e3	52.543574	13.41876	Hotel	82	52.542944444444444	13.419058666666666
4b2401b6f964a520f15e24e3	52.543397999999996	13.41704	Indian Restaurant	82	52.542944444444444	13.419058666666666
4e896c798b81f3996ca351ac	52.468644999999995	13.430604	Bakery	182	52.46819539285713	13.431247321428572
4cd701d2b2a4370402118844	52.577693000000004	13.316588000000001	Light Rail	1403	52.577693000000004	13.316588000000001
4b71ac2cf964a52023552de3	52.599043	13.327025	Government Building	1404	52.599043	13.327025
4ffa7e22e4b04619c8c09576	52.525662	13.369041000000001	Train Station	29	52.52510825	13.3692623
4be57d2e2468c928cf0e0043	52.423805	13.178456	Hotel	1405	52.423805	13.178456
4b5482def964a520fbbd27e3	52.502175	13.324989000000002	General College & University	34	52.50397526119403	13.329793410447762
4f964754e4b058034c155ce9	52.541140000000006	13.411129999999998	Breakfast Spot	68	52.53972511235956	13.409972146067414
4b572d66f964a520a72928e3	52.507780000000004	13.414063	Gym	1406	52.507793500000005	13.41412225
4e391fa418380f8ec54c7142	52.507693	13.427857000000001	Conference Room	1407	52.507693	13.427857000000001
4bd3f246a8b3a5933a1f6b5f	52.447679	13.281988	College Library	928	52.44768933333333	13.28198633333333
4bbb1b68cf2fc9b66d2aa202	52.496199	13.421474	Asian Restaurant	365	52.496026083333334	13.421138458333331
4bbfc839b492d13ae751a360	52.504075	13.375468	Subway	643	52.503837	13.375641600000003
4c9657f1f244b1f71799331d	52.554959	13.288908	Airport Gate	23	52.554281754716975	13.290303150943394
4e245ab1d4c0d325910a8a30	52.468973	13.435265	Home (private)	771	52.468919125	13.43508925
4cb58a35f6616dcb1417d808	52.526655000000005	13.50836	Hospital	1408	52.526655000000005	13.50836
4fdc625ee4b09473e1662cfe	52.51781	13.386869	Conference Room	5	52.51485293530997	13.388839533692723
4b6c0611f964a52026202ce3	52.523672999999995	13.387579999999998	Italian Restaurant	5	52.51485293530997	13.388839533692723
4c9346dc6cfea0930994b88b	52.499407	13.330444	Restaurant	1409	52.499247	13.330413499999999
4bd892f111dcc9283de8f633	52.476895999999996	13.320364000000001	Gastropub	1410	52.477069	13.320304500000002
4bd81dafdc4b9521f85a7888	52.519707999999994	13.383106	Other Great Outdoors	1248	52.519385857142865	13.383239857142858
4adcda7df964a520934721e3	52.569095	13.3886	Zoo	1411	52.569095	13.3886
4f3fc4cee4b07d5e56e9cdcc	52.595181000000004	13.331976999999998	Pizza Place	1412	52.595181000000004	13.331976999999998
4e9adbad9a52edbd657b5b30	52.588795	13.32496	Other Great Outdoors	1413	52.5889265	13.324808
4ebe729e0aaf6450ba0d5c3e	52.467379	13.348578	Playground	1414	52.467379	13.348578
4bf8d1aeb182c9b63628785a	52.553478000000005	13.290227999999999	Airport Gate	23	52.554281754716975	13.290303150943394
4ca061717ada199cc999a6bc	52.45776	13.321829999999999	Electronics Store	283	52.456737571428576	13.321387476190477
4dd3a7b82271d21ebd40c775	52.511072999999996	13.459191	Well	7	52.51120609756097	13.458221105691056
4adcda87f964a5204a4921e3	52.519890000000004	13.38875	German Restaurant	5	52.51485293530997	13.388839533692723
4e89a65a0aafc05e52290dc9	52.568658	13.399754000000001	Indian Restaurant	1415	52.568658	13.399754000000001
4c3ca7c27c1ee21e12df8c71	52.500018999999995	13.423912	Caf��	132	52.500885755395686	13.418924697841726
4b3b66b2f964a520577325e3	52.492748	13.312951000000002	Park	1416	52.49298950000001	13.312517
4c41b36ada3dc928533dc9b9	52.501999	13.443295999999998	Restaurant	103	52.50016730952381	13.440567809523808
4bb89ddb314e9521dd90489d	52.53665	13.407764000000002	Falafel Restaurant	68	52.53972511235956	13.409972146067414
4c9c4baf03133704fc3354d5	52.491285999999995	13.395531	Subway	287	52.4911765	13.394471642857143
4adcda72f964a5204e4521e3	52.519597999999995	13.388872000000001	Hotel	5	52.51485293530997	13.388839533692723
4bf427b1354e9c7437b52602	52.508809	13.424112	Hostel	1417	52.508809	13.424112
4f3271c2e4b092d58ca701da	52.539088	13.411631	Event Space	68	52.53972511235956	13.409972146067414
4f489957e4b00005b892ccb8	52.588264	13.370176999999998	Food & Drink Shop	1418	52.588264	13.370176999999998
4b771646f964a520ff7b2ee3	52.429477	13.327591	Light Rail	1419	52.42957800000001	13.327488
4b1ed094f964a520eb1f24e3	52.448917	13.353978	Light Rail	1420	52.448917	13.353978
4b6c48c7f964a520be2d2ce3	52.58165699999999	13.362331	Light Rail	1421	52.58165699999999	13.362331
4b72841ef964a520d97c2de3	52.571588	13.380645000000001	Light Rail	1422	52.571588	13.380645000000001
4c9394096b35a1435f4013dc	52.555429000000004	13.295689000000001	Airport Gate	237	52.55576814285714	13.29561942857143
4b502f3df964a520281e27e3	52.564958	13.392635999999998	Light Rail	1423	52.564958	13.392635999999998
4b353ca9f964a520762b25e3	52.593585	13.280089000000002	Hospital	1424	52.593585	13.280089000000002
4af55a85f964a520dff821e3	52.448129	13.278845	College Academic Building	1425	52.448195	13.279214
4e5dbb8a88771c9468882eff	52.505878	13.302941	Bus Line	272	52.5062672	13.3034848
4b48ead2f964a5203b5d26e3	52.540022	13.418818	Light Rail	275	52.54002951428572	13.415307285714286
4fa01ad6e4b09c8ee4c2843e	52.499413	13.459933	Residential Building (Apartment / Condo)	1185	52.499222	13.459656333333333
4ffd257ee4b060e40e3bd0f4	52.557842	13.293923000000001	Plane	667	52.557636	13.293444000000001
4ecce7e86da1d506e921dade	52.500468999999995	13.336649	Food & Drink Shop	482	52.50284936585365	13.337202829268294
4c1a596eb4e62d7f23a7d793	52.431597	13.55347	Automotive Shop	1426	52.431597	13.55347
4e4892d91f6e29f10dc2b781	52.438118	13.548846	Train Station	344	52.43804033333333	13.548684333333332
4f42555ae4b0e40826d73151	52.543063000000004	13.543821	Bank	59	52.54362085714286	13.544244142857142
4bc9bdbe3740b71325245f65	52.53069300000001	13.412404	Pizza Place	10	52.524242277472524	13.406784934065934
4df245777d8b18e1722a3390	52.49530600000001	13.431482	Restaurant	9	52.49343813953489	13.428344860465119
4c01844bb45676b0fa58e180	52.512715	13.391197	Steakhouse	5	52.51485293530997	13.388839533692723
4dbadaf7cda109aa6c71fbbc	52.547877	13.305306	Automotive Shop	1427	52.547877	13.305306
4b0bfb37f964a520513523e3	52.501783999999994	13.417481	Coffee Shop	132	52.500885755395686	13.418924697841726
4af41a60f964a52013f021e3	52.50208000000001	13.391401	Fast Food Restaurant	859	52.501949	13.391298999999998
4e146fd0aeb7727f2101f692	52.561482	13.320442000000002	Lounge	1428	52.561482	13.320442000000002
4f5b9e94e4b06784f7bfb2de	52.541256000000004	13.408935999999999	Korean Restaurant	68	52.53972511235956	13.409972146067414
4d77d38f2b4b6ea864b147fe	52.546392000000004	13.418455999999999	Steakhouse	3	52.54672717391304	13.41685260869565
4d51087b3062a1cd1ba362a3	52.523138	13.383854999999999	Caf��	842	52.523356	13.383711833333331
4b070f46f964a52079f622e3	52.515806999999995	13.409089000000002	Nightclub	1429	52.515806999999995	13.409089000000002
4bc06ffe2a89ef3b937df088	52.551367000000006	13.413944	Falafel Restaurant	1430	52.55172925000001	13.41421825
4d8b43e56ce6a35dfb5d7142	52.514745999999995	13.389921	Lingerie Store	5	52.51485293530997	13.388839533692723
4dd0161752b1f8915bbf50b0	52.490002000000004	13.43358	Restaurant	1431	52.490038	13.4338445
4e4cea5062e1e5f4671cbb03	52.497335	13.448682000000002	Bridge	1374	52.497342	13.4491005
4ff873a0e4b02ca33cbb7cf3	52.501583	13.313426999999999	Residential Building (Apartment / Condo)	493	52.50123023529412	13.313440176470587
4e1623c6fa764fb14aedf253	52.486385999999996	13.296888000000001	Hotel	1432	52.486385999999996	13.296888000000001
4b4cd4bbf964a520acc026e3	52.509946	13.373354999999998	Restaurant	28	52.508928448275874	13.374591540229886
4adcda6ef964a520d54421e3	52.49875	13.445829999999999	Hotel	51	52.49944576190476	13.44533833333333
4cc554cd01fb236aead3b0ba	52.519856999999995	13.387305	Snack Place	5	52.51485293530997	13.388839533692723
4e11719318a84f0f0313f160	52.522690000000004	13.300166	Travel & Transport	1433	52.522690000000004	13.300166
4f157351e4b09e58a4f2da7c	52.52905500000001	13.396023999999999	Tech Startup	366	52.52902887179487	13.395650076923076
4b055dcef964a520f35722e3	52.50036600000001	13.418941	Coworking Space	132	52.500885755395686	13.418924697841726
4af2fbacf964a52089e921e3	52.507436	13.395233	Office	5	52.51485293530997	13.388839533692723
4d6d39b2d5d9370460accdf9	52.491151	13.394429	Salon / Barbershop	287	52.4911765	13.394471642857143
4af5de29f964a5200bfe21e3	52.497108999999995	13.438906	Restaurant	1434	52.497250666666666	13.438561
4d2ef0ceda7cb60c025073d4	52.518961	13.383029	Government Building	1248	52.519385857142865	13.383239857142858
4af80b39f964a520c80a22e3	52.527097	13.387291000000001	Italian Restaurant	4	52.52763541666667	13.388138493589741
4e4a7cb1d4c0dae7bfcc2849	52.525126	13.451629	Caf��	1435	52.525126	13.451629
4d71194bad9cb60c34b420d3	52.497636	13.391969	Bridge	91	52.49739133333333	13.392055333333332
4ffeb8c3e4b03c980fc35a49	52.433994999999996	13.161086	Building	1436	52.433994999999996	13.161086
4ba254a9f964a520fbed37e3	52.491453	13.386320000000001	Ice Cream Shop	161	52.492027404761906	13.386995166666665
4c2c46b057a9c9b6313ef767	52.527175	13.500076000000002	Automotive Shop	1437	52.527175	13.500076000000002
4bd0889c462cb713cc8ad807	52.529364	13.444644	Bike Shop	1438	52.529268	13.444667500000001
4fc0c01ce4b01d45be602f27	52.586482	13.485326999999998	Dog Run	1439	52.586482	13.485326999999998
4b291e01f964a520129924e3	52.464780000000005	13.328052	Mall	38	52.464670222222225	13.327649000000001
4d6e03df24b56ea82b28fafb	52.51361	13.293644	Veterinarian	1440	52.51361	13.293644
4bfaf56dbc869521b1047b6b	52.508899	13.326901000000001	University	890	52.508762000000004	13.326446111111112
4ece8fabe5faa5ec00afafc6	52.508426	13.391403	Event Space	5	52.51485293530997	13.388839533692723
4adcda73f964a520624521e3	52.497434999999996	13.43172	Bar	113	52.499214517241384	13.429587862068963
4cb48f021463a1431fdebba9	52.509195	13.429241000000001	Bridge	1441	52.509129	13.4286905
4c45bda3dd1f2d7f679e81f9	52.501406	13.343570000000001	Fast Food Restaurant	72	52.50197344	13.342691379999998
4c72bc27d944224b347c0d29	52.47934300000001	13.349798000000002	Pub	1442	52.47934300000001	13.349798000000002
4ffeba82e4b0eb8e43113122	52.474109	13.459451000000001	Convention Center	633	52.474116428571435	13.45929957142857
4e104e76483bee47ff27f432	52.456689000000004	13.321659	Plaza	283	52.456737571428576	13.321387476190477
4d242f00e704b60cc1c35ea9	52.471109	13.332338	Post Office	1443	52.471109	13.332338
4d4670db1b62b1f70db406e3	52.53066	13.412460999999999	Office	10	52.524242277472524	13.406784934065934
4adcda8ef964a520c64a21e3	52.512891	13.305221	Fish Market	1105	52.512645250000006	13.30496375
4fa117fbe4b0de2b9b894093	52.502324	13.411945999999999	Tech Startup	132	52.500885755395686	13.418924697841726
4b18f54ff964a520bad623e3	52.499421	13.443226999999998	Vietnamese Restaurant	51	52.49944576190476	13.44533833333333
4b975520f964a520e3ff34e3	52.510066	13.385216	Caf�	1444	52.510066	13.385216
4c29b00f360cef3b6350bedc	52.481443999999996	13.426409	Italian Restaurant	893	52.48105344444444	13.425623555555555
4eb7d3b10aaf1abee04b50a0	52.510404	13.389101	Italian Restaurant	5	52.51485293530997	13.388839533692723
4b16c06af964a520f2bc23e3	52.51116700000001	13.389731	Automotive Shop	5	52.51485293530997	13.388839533692723
4fd0f671e4b0044b25a40009	52.530804	13.387077	Caf��	535	52.530517499999995	13.387274999999999
4c1a443bb9f876b001587846	52.50814200000001	13.453248	Record Shop	81	52.50853916129032	13.452755483870968
4d4ede5ca0b0a093ff1d5283	52.467682999999994	13.342245000000002	Australian Restaurant	1445	52.467682999999994	13.342245000000002
4d933951922c6ea85da96079	52.52748100000001	13.329117000000002	Bus Station	979	52.52727560000001	13.330009999999998
4bb277bba32876b00aa400fe	52.524851	13.396819	Bar	4	52.52763541666667	13.388138493589741
4b2697fef964a520097e24e3	52.519968000000006	13.450774	Video Store	18	52.51950564285713	13.4523215
4c122df077cea5939e83cc60	52.502247	13.416535999999999	Art Gallery	132	52.500885755395686	13.418924697841726
4e0db42dd4c0f6d6b3f22722	52.548664	13.410908	General Travel	19	52.54870244303797	13.412680101265824
4adcda7ef964a520db4721e3	52.54299399999999	13.418941	Plaza	82	52.542944444444444	13.419058666666666
4adcda85f964a520ee4821e3	52.487931999999994	13.394442999999999	Thai Restaurant	248	52.48912426829269	13.393153390243903
4f47ef5ae4b0f85d0782d2c0	52.553167	13.290343	Plane	23	52.554281754716975	13.290303150943394
4e607ec7fa76cd64cd61d076	52.547453000000004	13.366848000000001	Other Great Outdoors	1446	52.54770450000001	13.366844500000001
4bf6d2c05efe2d7f99d26734	52.472795	13.31485	Winery	1447	52.472795	13.31485
4ee371c90e61681b953f0e0f	52.511913	13.473467999999999	Plaza	1448	52.5119715	13.4731165
4be47dd02468c92805dafe42	52.528909999999996	13.396222	Bar	366	52.52902887179487	13.395650076923076
4b3750e7f964a520674025e3	52.50110600000001	13.419887	Restaurant	132	52.500885755395686	13.418924697841726
4b5de84ff964a520eb7229e3	52.499124	13.427957000000001	Bar	113	52.499214517241384	13.429587862068963
4fff5d86e4b0faeabbc8c8f7	52.501298999999996	13.342966	Home (private)	72	52.50197344	13.342691379999998
4c345c76ed37a593d7b46e03	52.516077	13.468122	Middle Eastern Restaurant	1449	52.5160095	13.468681499999999
4adcda79f964a5209b4621e3	52.503023999999996	13.366071	Bar	805	52.5027606	13.3656768
4d6ceec7125eb60cb8a02d4e	52.488987	13.454304	Pizza Place	1450	52.488987	13.454304
4b438161f964a520e0e125e3	52.518727	13.287126999999998	Plaza	1451	52.518727	13.287126999999998
4fa0d7c9e4b0343b08df1345	52.498881999999995	13.383977	Breakfast Spot	252	52.49841315384616	13.385496
4bb5a1902f70c9b68e6a8430	52.410764	13.308342999999999	Light Rail	1452	52.410764	13.308342999999999
4bb8541f1261d13a118fe898	52.521142000000005	13.409345000000002	Bike Rental / Bike Share	10	52.524242277472524	13.406784934065934
4e0dbfa31f6e9964ea1b746a	52.525084	13.369348	Platform	29	52.52510825	13.3692623
4fc4d42de4b08300187f5679	52.52091	13.56688	Gym	1453	52.52091	13.56688
4ee76b51722e08826271acad	52.459880000000005	13.323282999999998	Caf��	46	52.45971216666667	13.323143916666666
4fdb79fde4b06197218d820d	52.512237	13.389610000000001	Road	5	52.51485293530997	13.388839533692723
4fa0a98ce4b03ac4dacd5822	52.468973	13.435265	Home (private)	771	52.468919125	13.43508925
4b82ad5cf964a520f2dd30e3	52.512601000000004	13.46679	Food & Drink Shop	1236	52.512598	13.467635666666666
4adcda79f964a520c14621e3	52.538168000000006	13.419953	Caf�	372	52.53821890909091	13.419122090909093
4d41bc4d1bd2a14364c0007d	52.530604000000004	13.335338	Coworking Space	1454	52.530604000000004	13.335338
4e1c4569d22de289c0c0a5be	52.567923	13.428282999999999	Gas Station / Garage	1455	52.567923	13.428282999999999
4af4c10cf964a520cdf521e3	52.513647	13.333404000000002	Flea Market	1456	52.5134515	13.333391
4adcda76f964a520c04521e3	52.502578	13.41651	Beer Garden	132	52.500885755395686	13.418924697841726
4c48bef03013a593fb5fd0e1	52.511846	13.456829999999998	Restaurant	7	52.51120609756097	13.458221105691056
4e901d0af79014e2ce61f140	52.490708	13.431701	Breakfast Spot	1245	52.490656	13.431707500000002
4d7ce85a136bf04d1632678d	52.507287	13.374166	Women's Store	28	52.508928448275874	13.374591540229886
4ffc0631e4b08b17d9ff567f	52.515659	13.229384	Stadium	1098	52.515718	13.229234
4cd57b5ea5b34688661f8e50	52.506682999999995	13.30485	Pizza Place	272	52.5062672	13.3034848
4ade107cf964a520c57221e3	52.534089	13.405241	Lounge	605	52.53398640000001	13.40482053333333
4fcb29356d862bb6a5e93309	52.481643000000005	13.388643	Military Base	742	52.481583125	13.389846250000002
4bcb27b368f976b073716083	52.499967000000005	13.307789999999999	Video Store	167	52.50037699999999	13.307191666666666
4bbdc708a0a0c9b66cf31b0f	52.499418000000006	13.324739000000001	Indian Restaurant	669	52.499265	13.3248695
4b0ce1e0f964a520624223e3	52.509243000000005	13.376655	Coffee Shop	28	52.508928448275874	13.374591540229886
4dbc04f6f7b1ab37dd52b0e0	52.518228	13.403072	Boat or Ferry	1341	52.518282	13.403039
4adcda78f964a520504621e3	52.528027	13.433881	Caf��	1457	52.527806999999996	13.433911
4e6233481520355eb6acd6a5	52.496734	13.324463	Mexican Restaurant	1458	52.496734	13.324463
4d791585a56e3704fd4d7667	52.492138	13.477739999999999	Scenic Lookout	1459	52.492138	13.477739999999999
4b61fe79f964a520822f2ae3	52.525057	13.402844	German Restaurant	10	52.524242277472524	13.406784934065934
4b4c5a8bf964a52067b126e3	52.532672999999996	13.397576999999998	Italian Restaurant	296	52.5321708	13.395990800000002
4c45f7c9f1d80f47f990a23c	52.49483000000001	13.323884	Chinese Restaurant	1460	52.49486100000001	13.32401
4adcda7cf964a520594721e3	52.520582	13.398643	Art Museum	784	52.520458	13.398305
4adcda77f964a520e14521e3	52.51122900000001	13.335852	German Restaurant	1191	52.511338333333335	13.336068666666668
4d5fc475b6b9a1cd15eb7251	52.524229000000005	13.409041	Furniture / Home Store	10	52.524242277472524	13.406784934065934
4bc600fcdb8fa59328959b37	52.511001	13.397843	Pub	264	52.510992	13.3979855
4c548b09479fc92880a44d93	52.50246	13.420154	French Restaurant	132	52.500885755395686	13.418924697841726
4fbcfac0e4b0ef3c2e555992	52.517588	13.469964000000001	Bar	1461	52.51762166666666	13.468962333333332
4b33854af964a5203f1a25e3	52.519998	13.277595999999999	Hospital	1462	52.519998	13.277595999999999
4adcda70f964a520f74421e3	52.487876	13.420947	Hotel	340	52.48709085714286	13.421736857142857
4d8580a5e83fa14368c37ca1	52.525039	13.369654	Coffee Shop	29	52.52510825	13.3692623
4fe8373f7b0c9089d854432c	52.553523999999996	13.419735000000001	Tech Startup	844	52.5537065	13.419928500000001
4fbf2dc2e4b050c6793a363e	52.524936	13.367860999999998	Train	29	52.52510825	13.3692623
4cd5623a76ab721e58a16c6a	52.525868	13.390035999999998	Office	4	52.52763541666667	13.388138493589741
4dfcbfc3227185f38b95c295	52.52691	13.440888000000001	Dog Run	1463	52.52691	13.440888000000001
4fba5ecce4b022d3e9482efa	52.514287	13.474407000000001	Lingerie Store	157	52.51409288888889	13.474146777777777
4b41abb3f964a52034c825e3	52.517089	13.384781	Government Building	5	52.51485293530997	13.388839533692723
4e75ee47b993a71aa4138381	52.520426	13.39555	Museum	173	52.52066649999999	13.3954719
4e4bff751838fe3c818f1a68	52.50188000000001	13.313187	Asian Restaurant	493	52.50123023529412	13.313440176470587
4cbf06ee7dc9a093cd5b36f5	52.439478	13.38085	Bike Shop	1287	52.4397595	13.3806695
4af7f638f964a520980a22e3	52.526906999999994	13.407773	Ramen /  Noodle House	10	52.524242277472524	13.406784934065934
500413a1e4b077d350ec58c1	52.511506999999995	13.401454999999999	Other Great Outdoors	845	52.511165285714284	13.401529142857143
4b7ffdd6f964a520354930e3	52.541074	13.411067000000001	Clothing Store	68	52.53972511235956	13.409972146067414
4adcda8ff964a520e54a21e3	52.487432999999996	13.421142999999999	Electronics Store	340	52.48709085714286	13.421736857142857
4d9e9f58ded9a0938ec6f306	52.517277	13.380555	Government Building	5	52.51485293530997	13.388839533692723
4b32b0b4f964a520fc1125e3	52.506801	13.303617000000001	Ramen /  Noodle House	272	52.5062672	13.3034848
4c027600187ec9286b32b47b	52.521928	13.388632000000001	Boat or Ferry	5	52.51485293530997	13.388839533692723
4faa991ae4b04de174749d67	52.529229	13.379857000000001	Coworking Space	163	52.529241727272726	13.379259545454545
4adcda6ef964a520d14421e3	52.478522	13.426535000000001	Hotel	967	52.47863133333334	13.426170666666666
4d550c7d48ea6ea89b94d0a3	52.505036	13.278151999999999	Scenic Lookout	367	52.50514805555556	13.278079666666667
4d8f37f7d00a6ea81520ca4f	52.500261	13.423060999999999	Plaza	132	52.500885755395686	13.418924697841726
4adcda89f964a520a24921e3	52.499019999999994	13.385907000000001	Theater	252	52.49841315384616	13.385496
4b9239a9f964a52037ed33e3	52.511905000000006	13.279198000000001	Bike Shop	1464	52.511905000000006	13.279198000000001
4d5acbf01d4a8cfaa4a29ced	52.479533999999994	13.427133	Community College	1465	52.479533999999994	13.427133
4adcda89f964a5209e4921e3	52.4838	13.423022	Concert Hall	1466	52.4838	13.423022
4adcda88f964a520904921e3	52.524043000000006	13.402261	Theater	10	52.524242277472524	13.406784934065934
4aea0510f964a52089b821e3	52.50530500000001	13.466736	Caf��	576	52.50506169230769	13.46762069230769
4e2db857b61cd010838d0230	52.552564000000004	13.390359	Conference Room	1467	52.552564000000004	13.390359
4dcc31acd22d480bd645118a	52.500542	13.422112	Cocktail Bar	132	52.500885755395686	13.418924697841726
4da0d90d9935a0934068936f	52.489233999999996	13.426459	Caf��	1468	52.48913875	13.4262105
4b07e6ddf964a520ec0023e3	52.529456999999994	13.371278	Fish Market	1469	52.529456999999994	13.371278
4c3afbc5d94dc9b673fdfee7	52.503783	13.315447	Mediterranean Restaurant	1470	52.503783	13.315447
4b800615f964a520914b30e3	52.551097	13.431773000000002	Pet Store	1378	52.55075875	13.431548750000001
4afab27ef964a520541822e3	52.512485999999996	13.417481	Italian Restaurant	246	52.51164154545454	13.416901000000001
4b44909cf964a520c3f625e3	52.504149	13.307472	Vietnamese Restaurant	1471	52.504149	13.307472
4f38ffafe4b0d26ba292e90e	52.52450699999999	13.439001000000001	Diner	48	52.5245755	13.439152
4dee61e61f6e0f9053f9304e	52.509125	13.375162	Scenic Lookout	28	52.508928448275874	13.374591540229886
4b65bea5f964a52011fd2ae3	52.522253000000006	13.407698000000002	Mall	10	52.524242277472524	13.406784934065934
4b619f8cf964a520891a2ae3	52.559385	13.49303	Automotive Shop	1472	52.559385	13.49303
4b7d4f68f964a52088b72fe3	52.486348	13.421731	Grocery Store	340	52.48709085714286	13.421736857142857
4d5d26050f352d431cab03ed	52.508741	13.375921	Sandwich Place	28	52.508928448275874	13.374591540229886
4b13820df964a520759723e3	52.525879	13.398458999999999	Hospital	10	52.524242277472524	13.406784934065934
4df8ecda18385456c7f6676d	52.524799	13.368657	Platform	29	52.52510825	13.3692623
50057a2ae4b06a37b1e759bb	52.517805	13.459216	Residential Building (Apartment / Condo)	1192	52.51782061111112	13.459023888888888
4e74abc762e12635160b46c2	52.484935	13.369332	Gourmet Shop	1473	52.484935	13.369332
4d84cc015e70224b01141409	52.541385	13.412382999999998	Gourmet Shop	68	52.53972511235956	13.409972146067414
4c24e4f3a852c928ece0e36c	52.507380000000005	13.320944	Sushi Restaurant	358	52.50495072727273	13.32105075757576
4dc825162271f270516d4568	52.447157999999995	13.341695000000001	Pizza Place	1474	52.447157999999995	13.341695000000001
4dfb9f76d164f73de7cdceb1	52.549452	13.414341	Fast Food Restaurant	19	52.54870244303797	13.412680101265824
4da57c63a86e226c26b79cd4	52.520343999999994	13.372248999999998	Train	1276	52.52010166666667	13.37251333333333
4f2bd761e4b0ccfb1d48890d	52.484867	13.437892999999999	Breakfast Spot	671	52.484983	13.4376565
4fc3ef3fe4b07a4ede63b7e7	52.506319	13.299071	Home (private)	383	52.5062016	13.2988654
4e3273442271f49bf78dd98a	52.533196999999994	13.41071	Office	1361	52.53344475	13.410171250000001
4cb07c30db32f04d37f3bf4d	52.434789	13.315242999999999	Tennis Court	1475	52.434789	13.315242999999999
4fd8cae1e4b06071ea7f358b	52.428332	13.327361999999999	Bank	1476	52.428332	13.327361999999999
4fe4513ae4b002442eeba334	52.514472999999995	13.45362	Bank	364	52.51265729411765	13.45269405882353
4f4b5e37e4b0570c902c5112	52.464866	13.328091	Clothing Store	38	52.464670222222225	13.327649000000001
4ba4c8e3f964a520a1b438e3	52.518868000000005	13.454351999999998	Grocery Store	1477	52.518868000000005	13.454351999999998
4e4a5ee5fa76a0c058ceb84f	52.516647999999996	13.306728	Middle Eastern Restaurant	1478	52.5169565	13.3065085
4adcda79f964a520b84621e3	52.529295	13.417241	Nightclub	1479	52.529295	13.417241
4ec846a9d3e3e131f33ee56d	52.490028	13.424813	Bar	1480	52.490028	13.424813
4afbd0e5f964a5201f1f22e3	52.496772	13.331	Subway	1481	52.496772	13.331
